City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Tandil,AR,2020-09-07 22:27:51,-37.32,-59.13,55.0,61,11,6.55
1,Puerto Ayora,EC,2020-09-07 22:27:52,-0.74,-90.35,75.2,60,40,8.05
2,Pangnirtung,CA,2020-09-07 22:27:52,66.15,-65.71,42.8,61,20,11.41
3,Codrington,AU,2020-09-07 22:27:52,-38.27,141.97,56.91,83,100,12.08
4,Malindi,KE,2020-09-07 22:27:53,-3.22,40.12,74.59,81,14,11.48
5,Lethem,GY,2020-09-07 22:27:53,3.38,-59.8,83.57,65,73,2.42
6,Atambua,ID,2020-09-07 22:27:53,-9.11,124.89,67.03,83,100,5.14
7,Isangel,VU,2020-09-07 22:27:54,-19.55,169.27,73.4,83,90,4.7
8,Dikson,RU,2020-09-07 22:27:54,73.51,80.55,43.3,79,100,19.37
9,Ballina,AU,2020-09-07 22:27:54,-28.87,153.57,63.0,82,96,6.93
10,Busselton,AU,2020-09-07 22:27:56,-33.65,115.33,46.99,82,59,9.42
11,Chapais,CA,2020-09-07 22:27:56,49.78,-74.85,60.8,67,75,16.11
12,Mobile,US,2020-09-07 22:26:41,30.78,-88.2,91.99,43,40,4.7
13,Vila Velha,BR,2020-09-07 22:24:52,-20.33,-40.29,77.0,83,40,14.99
14,Qasigiannguit,GL,2020-09-07 22:27:57,68.82,-51.19,39.2,85,97,6.93
15,Bonavista,CA,2020-09-07 22:26:45,48.65,-53.11,58.37,72,0,11.32
16,Jamestown,US,2020-09-07 22:26:40,42.1,-79.24,68.0,88,75,9.17
17,Hermanus,ZA,2020-09-07 22:27:58,-34.42,19.23,61.0,73,0,1.01
18,Anadyr,RU,2020-09-07 22:27:58,64.75,177.48,46.4,65,0,4.47
19,Hilo,US,2020-09-07 22:23:19,19.73,-155.09,86.0,58,40,3.36
20,Mataura,NZ,2020-09-07 22:27:59,-46.19,168.86,45.0,72,21,11.01
21,Changuinola,PA,2020-09-07 22:28:00,9.43,-82.52,83.93,69,98,4.36
22,Tocache,PE,2020-09-07 22:28:00,-8.18,-76.51,88.0,43,34,2.86
23,Saint-Philippe,RE,2020-09-07 22:28:00,-21.36,55.77,71.6,94,75,24.16
24,Lompoc,US,2020-09-07 22:25:43,34.64,-120.46,84.2,42,1,16.11
25,Tygda,RU,2020-09-07 22:28:01,53.12,126.33,53.49,93,100,5.44
26,Katsuura,JP,2020-09-07 22:28:01,35.13,140.3,82.99,94,75,13.87
27,Kapaa,US,2020-09-07 22:24:42,22.08,-159.32,86.0,66,75,10.29
28,Rikitea,PF,2020-09-07 22:28:02,-23.12,-134.97,73.17,83,3,13.0
29,Noyabrsk,RU,2020-09-07 22:28:02,63.2,75.45,42.42,85,42,4.5
30,Weinan,CN,2020-09-07 22:28:03,34.5,109.51,75.0,93,0,4.47
31,Georgetown,MY,2020-09-07 22:28:03,5.41,100.34,80.01,94,20,2.24
32,Ambulu,ID,2020-09-07 22:28:04,-8.35,113.61,73.44,88,20,4.16
33,Innisfail,AU,2020-09-07 22:28:05,-17.53,146.03,64.99,84,58,3.0
34,Komsomolskiy,UZ,2020-09-07 22:28:05,40.43,71.72,60.8,44,11,6.93
35,Manaure,CO,2020-09-07 22:28:06,11.78,-72.44,85.62,71,17,15.75
36,Albany,US,2020-09-07 22:28:07,42.6,-73.97,78.01,53,3,6.67
37,Klaksvik,FO,2020-09-07 22:28:07,62.23,-6.59,51.8,87,7,18.34
38,Kidal,ML,2020-09-07 22:28:07,18.44,1.41,89.78,36,20,10.87
39,Provideniya,RU,2020-09-07 22:28:08,64.38,-173.3,46.4,59,100,15.66
40,Saskylakh,RU,2020-09-07 22:28:08,71.92,114.08,42.17,72,0,8.84
41,Umm Kaddadah,SD,2020-09-07 22:28:09,13.6,26.69,82.8,41,76,7.47
42,New Norfolk,AU,2020-09-07 22:28:09,-42.78,147.06,64.4,45,75,12.75
43,Ushuaia,AR,2020-09-07 22:28:10,-54.8,-68.3,44.6,65,40,9.17
44,Bluff,NZ,2020-09-07 22:28:10,-46.6,168.33,45.0,72,13,11.01
45,Waipawa,NZ,2020-09-07 22:28:10,-41.41,175.52,52.0,66,0,16.11
46,Kruisfontein,ZA,2020-09-07 22:28:11,-34.0,24.73,59.0,86,2,1.01
47,Cherskiy,RU,2020-09-07 22:28:11,68.75,161.3,43.23,68,10,12.62
48,Atuona,PF,2020-09-07 22:28:11,-9.8,-139.03,78.78,74,76,21.97
49,Port Lincoln,AU,2020-09-07 22:28:12,-34.73,135.87,57.18,77,100,6.62
50,Cape Town,ZA,2020-09-07 22:28:12,-33.93,18.42,55.4,93,0,4.7
51,Hithadhoo,MV,2020-09-07 22:28:12,-0.6,73.08,82.29,77,82,13.04
52,Ruteng,ID,2020-09-07 22:28:13,-8.61,120.47,59.79,83,92,0.78
53,Ponta Do Sol,PT,2020-09-07 22:28:13,32.67,-17.1,71.01,76,89,3.0
54,Eyl,SO,2020-09-07 22:28:13,7.98,49.82,75.7,78,72,20.13
55,Cabo San Lucas,MX,2020-09-07 22:24:22,22.89,-109.91,87.01,70,20,3.36
56,Punta Arenas,CL,2020-09-07 22:28:14,-53.15,-70.92,42.8,81,98,2.24
57,Mkushi,ZM,2020-09-07 22:28:14,-13.62,29.39,59.59,41,0,9.62
58,Carnarvon,AU,2020-09-07 22:28:15,-24.87,113.63,60.8,100,99,9.17
59,Togur,RU,2020-09-07 22:28:15,58.36,82.83,41.25,95,78,3.85
60,Castro,BR,2020-09-07 22:28:15,-24.79,-50.01,67.69,62,75,6.26
61,Jurm,AF,2020-09-07 22:28:16,36.86,70.83,53.83,40,0,0.22
62,Bull Savanna,JM,2020-09-07 22:28:16,17.89,-77.59,81.97,75,100,8.28
63,Vila Franca Do Campo,PT,2020-09-07 22:27:15,37.72,-25.43,69.8,83,40,6.93
64,Norman Wells,CA,2020-09-07 22:28:17,65.28,-126.83,55.4,62,90,6.93
65,Bambous Virieux,MU,2020-09-07 22:28:17,-20.34,57.76,72.0,94,20,11.41
66,Lata,PT,2020-09-07 22:28:17,40.16,-8.33,75.99,33,0,8.01
67,Koumac,NC,2020-09-07 22:28:18,-20.57,164.28,73.02,70,69,7.23
68,Bonthe,SL,2020-09-07 22:28:18,7.53,-12.51,76.86,88,100,7.94
69,Airai,TL,2020-09-07 22:28:19,-8.93,125.41,56.86,76,99,3.96
70,Shinpokh,PK,2020-09-07 22:28:19,34.33,71.18,77.0,69,20,4.7
71,Mount Gambier,AU,2020-09-07 22:28:19,-37.83,140.77,57.2,82,90,13.87
72,Lebu,CL,2020-09-07 22:28:20,-37.62,-73.65,50.99,82,45,8.12
73,Tessalit,ML,2020-09-07 22:28:20,20.2,1.01,94.15,20,11,4.79
74,Laguna,US,2020-09-07 22:28:20,38.42,-121.42,109.0,14,1,4.7
75,Beringovskiy,RU,2020-09-07 22:28:21,63.05,179.32,47.1,63,47,11.99
76,Barrow,US,2020-09-07 22:28:22,71.29,-156.79,37.4,86,90,16.11
77,Mollendo,PE,2020-09-07 22:28:22,-17.02,-72.01,58.89,77,100,3.65
78,Bremerton,US,2020-09-07 22:24:23,47.57,-122.63,82.4,24,1,14.99
79,Vaini,TO,2020-09-07 22:28:23,-21.2,-175.2,75.2,73,75,12.75
80,Valparaiso,CL,2020-09-07 22:24:18,-33.04,-71.63,60.8,63,57,4.7
81,Yantarnyy,RU,2020-09-07 22:28:25,54.87,19.94,55.99,93,75,8.95
82,Sao Jose Da Coroa Grande,BR,2020-09-07 22:28:25,-8.9,-35.15,74.21,79,0,7.31
83,Bilibino,RU,2020-09-07 22:28:26,68.05,166.44,42.6,63,91,1.68
84,Mar Del Plata,AR,2020-09-07 22:27:58,-38.0,-57.56,50.0,87,0,11.41
85,Saint-Georges,GD,2020-09-07 22:28:27,12.06,-61.75,84.2,79,20,14.99
86,Avarua,CK,2020-09-07 22:28:27,-21.21,-159.78,77.0,47,47,10.29
87,Abu Samrah,SY,2020-09-07 22:28:27,35.3,37.18,77.68,22,0,3.47
88,Sibolga,ID,2020-09-07 22:28:28,1.74,98.78,76.17,84,100,2.19
89,Upernavik,GL,2020-09-07 22:28:28,72.79,-56.15,36.48,83,99,4.59
90,Geraldton,AU,2020-09-07 22:28:29,-28.77,114.6,44.6,93,0,6.93
91,Los Llanos De Aridane,ES,2020-09-07 22:28:29,28.66,-17.92,82.4,32,66,9.17
92,Bethel,US,2020-09-07 22:26:05,41.37,-73.41,73.4,64,1,8.05
93,Galashki,RU,2020-09-07 22:28:30,43.11,44.99,62.6,93,1,4.47
94,Thompson,CA,2020-09-07 22:28:30,55.74,-97.86,44.6,81,90,11.41
95,Nikolskoye,RU,2020-09-07 22:28:30,59.7,30.79,52.0,87,86,3.71
96,Kjopsvik,NO,2020-09-07 22:28:31,68.1,16.37,57.2,54,100,13.87
97,Hobart,AU,2020-09-07 22:25:31,-42.88,147.33,64.4,45,75,12.75
98,Clyde River,CA,2020-09-07 22:28:31,70.47,-68.59,37.4,86,90,9.17
99,Te Anau,NZ,2020-09-07 22:28:32,-45.42,167.72,48.79,75,53,5.17
100,The Valley,AI,2020-09-07 22:28:32,18.22,-63.06,86.0,74,20,8.05
101,Lorena,BR,2020-09-07 22:28:33,-22.73,-45.12,75.2,44,1,4.7
102,Marawi,PH,2020-09-07 22:28:33,8.0,124.29,75.0,88,0,4.0
103,Mogadishu,SO,2020-09-07 22:28:33,2.04,45.34,76.21,78,57,16.82
104,Abha,SA,2020-09-07 22:28:34,18.22,42.51,69.8,22,30,6.78
105,Coquimbo,CL,2020-09-07 22:28:34,-29.95,-71.34,55.4,82,3,10.29
106,Chuy,UY,2020-09-07 22:28:34,-33.7,-53.46,51.12,83,72,7.47
107,Necochea,AR,2020-09-07 22:28:35,-38.55,-58.74,48.0,69,39,5.01
108,Fairview,US,2020-09-07 22:27:59,40.81,-74.0,75.2,64,1,3.36
109,Khatanga,RU,2020-09-07 22:28:36,71.97,102.5,40.17,78,0,8.01
110,Hot Springs,US,2020-09-07 22:28:36,34.5,-93.06,87.01,62,1,3.36
111,Campos,BR,2020-09-07 22:28:36,-21.75,-41.3,77.0,78,75,18.34
112,Atasu,KZ,2020-09-07 22:28:37,48.68,71.64,51.6,64,58,6.2
113,Severo-Kurilsk,RU,2020-09-07 22:28:37,50.68,156.12,54.7,88,21,11.14
114,Dianalund,DK,2020-09-07 22:28:38,55.53,11.49,66.0,82,83,8.05
115,Hasaki,JP,2020-09-07 22:28:38,35.73,140.83,84.2,83,20,10.29
116,Holstebro,DK,2020-09-07 22:28:38,56.36,8.62,59.0,87,89,9.17
117,Esperance,AU,2020-09-07 22:28:39,-33.87,121.9,44.6,100,0,10.29
118,Madarounfa,NE,2020-09-07 22:28:39,13.31,7.16,80.51,69,40,8.84
119,Ribeira Grande,PT,2020-09-07 22:28:39,38.52,-28.7,70.48,79,14,20.09
120,Atar,MR,2020-09-07 22:28:40,20.52,-13.05,94.91,34,29,11.1
121,Bathsheba,BB,2020-09-07 22:28:40,13.22,-59.52,82.4,78,20,10.29
122,Todiresti,RO,2020-09-07 22:28:40,47.32,26.83,62.01,97,47,35.01
123,Qaanaaq,GL,2020-09-07 22:28:41,77.48,-69.36,23.4,80,27,7.45
124,Turukhansk,RU,2020-09-07 22:28:41,65.82,87.98,48.54,70,100,4.0
125,Dubbo,AU,2020-09-07 22:27:50,-32.25,148.62,59.0,72,0,9.17
126,Yafran,LY,2020-09-07 22:28:42,32.06,12.53,71.11,89,43,5.57
127,Grindavik,IS,2020-09-07 22:28:42,63.84,-22.43,46.4,81,75,2.24
128,Quatre Cocos,MU,2020-09-07 22:28:43,-20.21,57.76,72.0,94,20,11.41
129,Zhaotong,CN,2020-09-07 22:28:45,27.32,103.72,55.47,88,100,0.96
130,Hakkari,TR,2020-09-07 22:27:32,37.58,44.17,56.43,38,0,2.19
131,Port Alfred,ZA,2020-09-07 22:28:46,-33.59,26.89,61.57,86,1,9.53
132,Codajas,BR,2020-09-07 22:28:47,-3.84,-62.06,89.47,38,45,0.56
133,Sibiti,CG,2020-09-07 22:28:47,-3.68,13.35,71.08,84,100,3.18
134,Kavaratti,IN,2020-09-07 22:28:47,10.57,72.64,81.82,82,100,13.27
135,Tamsweg,AT,2020-09-07 22:28:48,47.13,13.81,53.01,96,80,0.4
136,Ilheus,BR,2020-09-07 22:28:48,-14.79,-39.05,77.0,73,75,3.36
137,Kloulklubed,PW,2020-09-07 22:28:49,7.04,134.26,78.8,94,75,4.45
138,Kalabo,ZM,2020-09-07 22:28:49,-14.97,22.68,60.91,30,0,5.08
139,Saldanha,ZA,2020-09-07 22:28:49,-33.01,17.94,55.4,76,0,5.82
140,Kodiak,US,2020-09-07 22:23:57,57.79,-152.41,62.6,51,1,13.87
141,Tasiilaq,GL,2020-09-07 22:28:50,65.61,-37.64,39.2,80,65,3.36
142,Yellowknife,CA,2020-09-07 22:28:47,62.46,-114.35,50.0,57,75,17.22
143,Ostrovnoy,RU,2020-09-07 22:28:51,68.05,39.51,50.25,87,95,11.81
144,Lewistown,US,2020-09-07 22:28:35,40.6,-77.57,81.0,51,1,9.17
145,Astoria,US,2020-09-07 22:28:51,46.19,-123.83,84.2,26,1,17.22
146,Fort-Shevchenko,KZ,2020-09-07 22:28:51,44.51,50.26,77.18,25,100,20.33
147,Shetpe,KZ,2020-09-07 22:28:52,44.17,52.12,68.36,22,100,12.84
148,Victoria,HK,2020-09-07 22:27:21,22.29,114.16,82.0,88,40,12.75
149,Areia Branca,BR,2020-09-07 22:28:53,-4.96,-37.14,79.86,69,48,24.29
150,Sasaram,IN,2020-09-07 22:28:53,24.95,84.01,81.01,83,100,4.52
151,Belomorsk,RU,2020-09-07 22:28:53,64.52,34.77,49.21,86,0,7.78
152,Yar-Sale,RU,2020-09-07 22:28:54,66.83,70.83,48.87,67,100,10.89
153,Karatau,KZ,2020-09-07 22:28:54,43.17,70.47,52.97,39,52,3.96
154,Kalmunai,LK,2020-09-07 22:28:54,7.42,81.82,80.92,74,99,3.58
155,Asau,RO,2020-09-07 22:28:55,46.43,26.4,62.01,91,0,2.28
156,Souillac,MU,2020-09-07 22:28:55,-20.52,57.52,71.6,94,20,11.41
157,Port Elizabeth,ZA,2020-09-07 22:25:02,-33.92,25.57,59.0,93,20,3.36
158,El Espinal,MX,2020-09-07 22:28:56,16.33,-94.07,85.39,69,96,1.16
159,Porto Walter,BR,2020-09-07 22:28:56,-8.27,-72.74,74.17,91,89,4.38
160,Saint Anthony,US,2020-09-07 22:28:56,45.02,-93.22,53.6,87,90,6.93
161,Karaton,ID,2020-09-07 22:28:57,-6.34,106.1,81.0,74,40,4.7
162,East London,ZA,2020-09-07 22:28:57,-33.02,27.91,65.68,76,88,5.19
163,Maniitsoq,GL,2020-09-07 22:28:58,65.42,-52.9,41.07,72,57,8.48
164,Alofi,NU,2020-09-07 22:28:58,-19.06,-169.92,77.0,61,75,18.34
165,Ca Mau,VN,2020-09-07 22:28:58,9.18,105.15,78.64,85,66,4.05
166,Namibe,AO,2020-09-07 22:28:59,-15.2,12.15,67.46,88,35,4.81
167,Keti Bandar,PK,2020-09-07 22:28:59,24.14,67.45,82.11,81,1,13.22
168,Aquin,HT,2020-09-07 22:28:59,18.28,-73.4,83.34,69,98,2.48
169,Pisco,PE,2020-09-07 22:24:33,-13.7,-76.22,66.2,63,6,12.75
170,Faanui,PF,2020-09-07 22:29:00,-16.48,-151.75,77.68,80,20,16.75
171,Kenora,CA,2020-09-07 22:29:00,49.82,-94.43,48.2,49,75,12.75
172,Morgan City,US,2020-09-07 22:29:01,29.7,-91.21,91.99,55,20,1.45
173,Fairbanks,US,2020-09-07 22:25:32,64.84,-147.72,66.2,45,1,14.09
174,Ilulissat,GL,2020-09-07 22:27:36,69.22,-51.1,39.2,87,57,6.93
175,Aurangabad,IN,2020-09-07 22:29:02,19.88,75.33,76.98,83,86,4.29
176,Prince Rupert,CA,2020-09-07 22:29:02,54.32,-130.32,69.8,64,1,4.7
177,Saint George,US,2020-09-07 22:29:05,37.1,-113.58,105.01,8,1,13.87
178,Batouri,CM,2020-09-07 22:29:06,4.43,14.37,67.42,96,78,2.19
179,Hamilton,US,2020-09-07 22:28:06,39.18,-84.53,84.99,61,1,9.17
180,Axim,GH,2020-09-07 22:29:07,4.87,-2.24,74.7,93,63,7.05
181,Haines Junction,CA,2020-09-07 22:29:07,60.75,-137.51,52.54,71,96,4.27
182,Tuktoyaktuk,CA,2020-09-07 22:29:08,69.45,-133.04,46.4,93,90,8.05
183,Khalkhal,IR,2020-09-07 22:29:08,37.62,48.53,63.68,53,33,3.42
184,Kavieng,PG,2020-09-07 22:29:08,-2.57,150.8,83.7,74,52,13.29
185,Chiang Klang,TH,2020-09-07 22:29:09,19.29,100.86,75.43,88,100,1.99
186,Inhambane,MZ,2020-09-07 22:29:09,-23.86,35.38,65.97,75,13,9.17
187,Beira,MZ,2020-09-07 22:29:10,-19.84,34.84,68.0,72,0,4.7
188,Huarmey,PE,2020-09-07 22:29:10,-10.07,-78.15,64.35,72,5,10.54
189,Pakxan,LA,2020-09-07 22:29:11,18.38,103.66,75.76,94,100,2.3
190,Fort Nelson,CA,2020-09-07 22:29:11,58.81,-122.7,62.6,33,75,8.05
191,Nelson Bay,AU,2020-09-07 22:29:11,-32.72,152.15,59.0,77,6,4.7
192,Makakilo City,US,2020-09-07 22:29:12,21.35,-158.09,87.8,58,1,9.17
193,Arraial Do Cabo,BR,2020-09-07 22:29:12,-22.97,-42.03,73.4,88,0,11.41
194,Aleksandrov Gay,RU,2020-09-07 22:29:12,50.15,48.57,62.6,31,0,4.27
195,Nouadhibou,MR,2020-09-07 22:29:13,20.93,-17.03,80.6,74,100,6.93
196,Nanortalik,GL,2020-09-07 22:29:13,60.14,-45.24,42.24,78,0,19.89
197,Corinto,GR,2020-09-07 22:28:13,37.94,22.96,77.0,44,0,1.01
198,Biritiba-Mirim,BR,2020-09-07 22:29:14,-23.57,-46.04,72.0,77,87,10.29
199,Evans,US,2020-09-07 22:29:14,33.53,-82.13,89.6,33,1,8.05
200,Peniche,PT,2020-09-07 22:29:15,39.36,-9.38,70.0,70,37,10.2
201,Aswan,EG,2020-09-07 22:29:15,24.09,32.91,95.86,18,0,19.89
202,Palembang,ID,2020-09-07 22:29:16,-2.92,104.75,78.8,83,20,3.53
203,Lagoa,PT,2020-09-07 22:29:16,39.05,-27.98,70.32,78,23,20.65
204,Dovers,VC,2020-09-07 22:29:17,12.88,-61.18,82.4,78,40,5.82
205,College,US,2020-09-07 22:29:17,64.86,-147.8,66.2,52,75,3.36
206,Uige,AO,2020-09-07 22:29:17,-7.61,15.06,69.1,82,4,1.77
207,Komatipoort,ZA,2020-09-07 22:29:18,-25.43,31.95,60.8,82,0,3.36
208,Iqaluit,CA,2020-09-07 22:29:18,63.75,-68.51,41.0,75,20,5.82
209,Bredasdorp,ZA,2020-09-07 22:29:18,-34.53,20.04,55.4,87,0,4.7
210,Tolmin,SI,2020-09-07 22:29:18,46.18,13.73,64.0,93,11,6.29
211,Valdemarpils,LV,2020-09-07 22:29:19,57.37,22.59,55.4,82,20,5.82
212,Acapulco,MX,2020-09-07 22:29:19,16.86,-99.89,86.0,70,40,9.17
213,Kaitangata,NZ,2020-09-07 22:29:19,-46.28,169.85,48.99,77,24,4.0
214,Comodoro Rivadavia,AR,2020-09-07 22:29:20,-45.87,-67.5,62.6,48,63,6.93
215,Sisimiut,GL,2020-09-07 22:27:27,66.94,-53.67,40.3,71,68,4.45
216,Siocon,PH,2020-09-07 22:29:20,7.71,122.14,78.57,84,72,3.69
217,Ilhabela,BR,2020-09-07 22:29:00,-23.78,-45.36,70.99,86,90,3.47
218,Husavik,IS,2020-09-07 22:29:21,66.04,-17.34,42.8,70,75,10.29
219,Koslan,RU,2020-09-07 22:29:21,63.46,48.9,56.19,96,100,4.23
220,Lagunas,PE,2020-09-07 22:29:22,-5.23,-75.68,91.04,50,99,2.44
221,Hay River,CA,2020-09-07 22:29:22,60.82,-115.8,55.4,50,75,13.87
222,Karwar,IN,2020-09-07 22:29:22,14.8,74.13,78.84,87,100,6.46
223,Sabla,NG,2020-09-07 22:29:23,12.75,4.71,76.03,84,6,1.92
224,Looc,PH,2020-09-07 22:29:24,12.26,121.99,80.85,80,100,2.71
225,Lamar,US,2020-09-07 22:29:24,33.67,-95.58,91.4,52,20,12.75
226,Bubaque,GW,2020-09-07 22:29:25,11.28,-15.83,80.46,80,100,15.43
227,Aksu,CN,2020-09-07 22:29:26,41.12,80.26,62.78,38,1,1.34
228,Butaritari,KI,2020-09-07 22:29:27,3.07,172.79,82.63,75,31,7.07
229,Port Hardy,CA,2020-09-07 22:29:27,50.7,-127.42,66.2,77,40,3.36
230,Nantucket,US,2020-09-07 22:29:27,41.28,-70.1,69.8,77,1,13.87
231,Zverinogolovskoye,RU,2020-09-07 22:29:28,54.46,64.85,47.07,78,51,3.04
232,Rio Grande,BR,2020-09-07 22:26:25,-32.03,-52.1,57.0,92,4,3.0
233,Shahr-E Kord,IR,2020-09-07 22:29:28,32.33,50.86,64.4,20,30,4.7
234,Porto Santo,PT,2020-09-07 22:29:29,33.07,-16.34,73.4,78,75,2.24
235,Padang,ID,2020-09-07 22:29:29,-0.95,100.35,76.93,77,3,4.85
236,Dinghai,CN,2020-09-07 22:29:29,26.28,119.79,78.8,83,83,2.24
237,Hobyo,SO,2020-09-07 22:29:30,5.35,48.53,75.99,81,68,23.24
238,Oranjestad,AW,2020-09-07 22:24:30,12.52,-70.03,86.0,74,20,16.11
239,Glendive,US,2020-09-07 22:29:30,47.11,-104.71,48.99,61,90,16.11
240,Amapa,BR,2020-09-07 22:29:31,1.0,-52.0,83.39,51,83,3.04
241,Bandarbeyla,SO,2020-09-07 22:29:31,9.49,50.81,75.34,83,100,24.27
242,Sapele,NG,2020-09-07 22:29:32,5.89,5.68,74.48,91,67,3.15
243,San Lorenzo,PY,2020-09-07 22:29:32,-25.33,-57.53,62.6,82,90,10.29
244,Mahebourg,MU,2020-09-07 22:29:31,-20.41,57.7,71.6,94,20,11.41
245,Brewster,US,2020-09-07 22:29:32,41.4,-73.62,73.4,64,1,8.05
246,Merritt Island,US,2020-09-07 22:26:45,28.54,-80.67,84.2,78,40,8.05
247,Riyadh,SA,2020-09-07 22:29:33,24.69,46.72,82.4,23,0,5.17
248,Pita,GN,2020-09-07 22:29:33,10.83,-12.58,72.37,90,99,2.48
249,Ous,RU,2020-09-07 22:29:34,60.91,61.52,47.28,87,26,4.21
250,Ketchikan,US,2020-09-07 22:29:34,55.34,-131.65,66.2,63,75,11.41
251,Batman,TR,2020-09-07 22:29:35,37.89,41.13,64.4,59,0,6.93
252,Arman,RU,2020-09-07 22:29:35,59.7,150.17,52.23,75,0,3.13
253,Mackay,AU,2020-09-07 22:26:57,-21.15,149.2,68.0,88,75,14.99
254,Broome,US,2020-09-07 22:29:35,42.25,-75.83,75.0,64,1,8.05
255,Zenzeli,RU,2020-09-07 22:29:36,45.92,47.05,72.3,49,99,15.57
256,Kirakira,SB,2020-09-07 22:29:36,-10.45,161.92,82.35,75,5,6.69
257,Cairo,EG,2020-09-07 22:29:10,30.06,31.25,80.6,78,40,11.41
258,Xining,CN,2020-09-07 22:27:30,36.62,101.77,53.56,68,62,2.19
259,Aykhal,RU,2020-09-07 22:29:37,66.0,111.5,32.0,84,90,4.47
260,Sobolevo,RU,2020-09-07 22:29:37,54.43,31.9,52.45,94,100,11.74
261,North Battleford,CA,2020-09-07 22:29:38,52.78,-108.28,50.0,39,75,16.11
262,Paamiut,GL,2020-09-07 22:29:38,61.99,-49.67,41.27,81,25,22.08
263,Chokurdakh,RU,2020-09-07 22:29:39,70.63,147.92,36.75,82,97,6.4
264,Dudinka,RU,2020-09-07 22:28:51,69.41,86.18,48.2,93,18,11.18
265,Terney,RU,2020-09-07 22:29:39,45.05,136.61,62.2,89,100,12.91
266,Nizhniy Kuranakh,RU,2020-09-07 22:29:40,58.84,125.49,43.81,83,20,1.52
267,Walvis Bay,NA,2020-09-07 22:29:40,-22.96,14.51,55.0,93,0,9.17
268,Ponezhukay,RU,2020-09-07 22:29:40,44.89,39.39,69.8,94,1,2.24
269,Northam,GB,2020-09-07 22:29:41,51.03,-4.22,61.0,97,94,10.0
270,Port Hawkesbury,CA,2020-09-07 22:27:28,45.62,-61.35,64.4,68,1,9.17
271,Winnemucca,US,2020-09-07 22:29:42,40.97,-117.74,96.8,4,1,20.8
272,Lebyazhye,RU,2020-09-07 22:29:42,55.27,66.49,49.24,68,100,4.63
273,Porto Novo,BJ,2020-09-07 22:29:42,6.5,2.6,78.8,83,40,9.17
274,Kenai,US,2020-09-07 22:29:43,60.55,-151.26,57.2,67,90,27.51
275,Biryusinsk,RU,2020-09-07 22:29:44,55.96,97.82,48.34,96,100,5.12
276,Morros,BR,2020-09-07 22:29:44,-9.45,-46.3,81.25,29,11,4.34
277,Pevek,RU,2020-09-07 22:29:45,69.7,170.31,41.52,84,60,8.55
278,Vlore,AL,2020-09-07 22:29:46,40.47,19.49,73.89,57,0,4.97
279,Sri Aman,MY,2020-09-07 22:29:47,1.24,111.46,75.2,100,99,1.39
280,Half Moon Bay,US,2020-09-07 22:29:40,37.46,-122.43,102.2,47,1,13.87
281,Hervey Bay,AU,2020-09-07 22:29:48,-25.3,152.85,64.99,93,26,5.99
282,Taksimo,RU,2020-09-07 22:29:48,56.34,114.88,52.86,81,2,0.63
